disease,risk_factor,region,sex,age,value
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Andean Latin America,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,Andean Latin America,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Andean Latin America,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Andean Latin America,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Andean Latin America,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Andean Latin America,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Andean Latin America,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,Andean Latin America,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Andean Latin America,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Andean Latin America,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Andean Latin America,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Andean Latin America,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Andean Latin America,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,Andean Latin America,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,Andean Latin America,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,Andean Latin America,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,Andean Latin America,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,Andean Latin America,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,Andean Latin America,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,Andean Latin America,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Andean Latin America,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Andean Latin America,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Andean Latin America,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Andean Latin America,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Andean Latin America,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Andean Latin America,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Andean Latin America,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Andean Latin America,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Andean Latin America,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Andean Latin America,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Andean Latin America,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Andean Latin America,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Andean Latin America,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Andean Latin America,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Andean Latin America,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Andean Latin America,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Andean Latin America,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Andean Latin America,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Andean Latin America,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Andean Latin America,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Andean Latin America,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Andean Latin America,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Andean Latin America,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,Australasia,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Australasia,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Australasia,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Australasia,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Australasia,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Australasia,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,Australasia,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Australasia,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Australasia,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Australasia,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Australasia,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Australasia,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,Australasia,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Australasia,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Australasia,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Australasia,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Australasia,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Australasia,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,Australasia,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Australasia,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Australasia,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Australasia,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Australasia,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Australasia,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,Australasia,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,Australasia,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,Australasia,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,Australasia,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,Australasia,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,Australasia,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,Australasia,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Australasia,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Australasia,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Australasia,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Australasia,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Australasia,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Australasia,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Australasia,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Australasia,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Australasia,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Australasia,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Australasia,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Australasia,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Australasia,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Australasia,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Australasia,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Australasia,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Australasia,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Australasia,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Australasia,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Australasia,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Australasia,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Australasia,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Australasia,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,Caribbean,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Caribbean,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Caribbean,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Caribbean,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Caribbean,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Caribbean,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,Caribbean,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Caribbean,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Caribbean,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Caribbean,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Caribbean,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Caribbean,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,Caribbean,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Caribbean,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Caribbean,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Caribbean,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Caribbean,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Caribbean,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,Caribbean,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Caribbean,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Caribbean,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Caribbean,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Caribbean,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Caribbean,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,Caribbean,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,Caribbean,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,Caribbean,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,Caribbean,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,Caribbean,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,Caribbean,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,Caribbean,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Caribbean,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Caribbean,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Caribbean,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Caribbean,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Caribbean,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Caribbean,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Caribbean,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Caribbean,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Caribbean,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Caribbean,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Caribbean,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Caribbean,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Caribbean,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Caribbean,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Caribbean,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Caribbean,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Caribbean,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Caribbean,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Caribbean,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Caribbean,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Caribbean,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Caribbean,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Caribbean,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,Central Asia,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Central Asia,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Central Asia,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Central Asia,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Central Asia,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Central Asia,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,Central Asia,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Central Asia,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Central Asia,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Central Asia,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Central Asia,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Central Asia,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,Central Asia,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Central Asia,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Central Asia,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Central Asia,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Central Asia,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Central Asia,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,Central Asia,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Central Asia,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Central Asia,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Central Asia,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Central Asia,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Central Asia,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,Central Asia,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,Central Asia,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,Central Asia,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,Central Asia,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,Central Asia,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,Central Asia,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,Central Asia,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Central Asia,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Central Asia,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Central Asia,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Central Asia,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Central Asia,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Central Asia,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Central Asia,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Central Asia,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Central Asia,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Central Asia,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Central Asia,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Central Asia,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Central Asia,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Central Asia,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Central Asia,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Central Asia,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Central Asia,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Central Asia,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Central Asia,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Central Asia,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Central Asia,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Central Asia,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Central Asia,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,Central Europe,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Central Europe,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Central Europe,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Central Europe,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Central Europe,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Central Europe,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,Central Europe,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Central Europe,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Central Europe,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Central Europe,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Central Europe,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Central Europe,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,Central Europe,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Central Europe,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Central Europe,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Central Europe,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Central Europe,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Central Europe,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,Central Europe,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Central Europe,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Central Europe,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Central Europe,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Central Europe,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Central Europe,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,Central Europe,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,Central Europe,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,Central Europe,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,Central Europe,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,Central Europe,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,Central Europe,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,Central Europe,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Central Europe,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Central Europe,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Central Europe,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Central Europe,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Central Europe,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Central Europe,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Central Europe,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Central Europe,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Central Europe,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Central Europe,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Central Europe,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Central Europe,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Central Europe,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Central Europe,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Central Europe,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Central Europe,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Central Europe,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Central Europe,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Central Europe,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Central Europe,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Central Europe,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Central Europe,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Central Europe,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Central Latin America,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,Central Latin America,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Central Latin America,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Central Latin America,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Central Latin America,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Central Latin America,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Central Latin America,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,Central Latin America,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Central Latin America,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Central Latin America,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Central Latin America,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Central Latin America,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Central Latin America,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,Central Latin America,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,Central Latin America,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,Central Latin America,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,Central Latin America,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,Central Latin America,Female,70 to 79,1.36
