disease,risk_factor,region,sex,age,value
Breast Cancer,Physical Inactivity,Central Latin America,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,Central Latin America,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Central Latin America,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Central Latin America,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Central Latin America,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Central Latin America,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Central Latin America,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Central Latin America,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Central Latin America,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Central Latin America,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Central Latin America,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Central Latin America,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Central Latin America,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Central Latin America,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Central Latin America,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Central Latin America,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Central Latin America,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Central Latin America,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Central Latin America,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Central Latin America,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Central Latin America,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Central Latin America,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Central Latin America,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Central Latin America,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Central Latin America,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Central sub-Saharan Africa,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Central sub-Saharan Africa,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Central sub-Saharan Africa,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Central sub-Saharan Africa,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,East Asia,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,East Asia,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,East Asia,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,East Asia,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,East Asia,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,East Asia,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,East Asia,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,East Asia,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,East Asia,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,East Asia,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,East Asia,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,East Asia,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,East Asia,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,East Asia,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,East Asia,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,East Asia,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,East Asia,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,East Asia,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,East Asia,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,East Asia,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,East Asia,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,East Asia,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,East Asia,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,East Asia,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,East Asia,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,East Asia,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,East Asia,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,East Asia,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,East Asia,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,East Asia,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,East Asia,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,East Asia,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,East Asia,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,East Asia,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,East Asia,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,East Asia,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,East Asia,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,East Asia,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,East Asia,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,East Asia,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,East Asia,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,East Asia,Female,80 to 100,1.21
Diabetes,Physical Inactivity,East Asia,Male,30 to 39,1.5
Diabetes,Physical Inactivity,East Asia,Male,40 to 49,1.5
Diabetes,Physical Inactivity,East Asia,Male,50 to 59,1.5
Diabetes,Physical Inactivity,East Asia,Male,60 to 69,1.5
Diabetes,Physical Inactivity,East Asia,Male,70 to 79,1.43
Diabetes,Physical Inactivity,East Asia,Male,80 to 100,1.43
Diabetes,Physical Inactivity,East Asia,Female,30 to 39,1.5
Diabetes,Physical Inactivity,East Asia,Female,40 to 49,1.5
Diabetes,Physical Inactivity,East Asia,Female,50 to 59,1.5
Diabetes,Physical Inactivity,East Asia,Female,60 to 69,1.5
Diabetes,Physical Inactivity,East Asia,Female,70 to 79,1.43
Diabetes,Physical Inactivity,East Asia,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Eastern Europe,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,Eastern Europe,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Eastern Europe,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Eastern Europe,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Eastern Europe,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Eastern Europe,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Eastern Europe,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,Eastern Europe,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Eastern Europe,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Eastern Europe,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Eastern Europe,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Eastern Europe,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Eastern Europe,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,Eastern Europe,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,Eastern Europe,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,Eastern Europe,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,Eastern Europe,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,Eastern Europe,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,Eastern Europe,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,Eastern Europe,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Eastern Europe,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Eastern Europe,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Eastern Europe,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Eastern Europe,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Eastern Europe,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Eastern Europe,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Eastern Europe,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Eastern Europe,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Eastern Europe,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Eastern Europe,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Eastern Europe,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Eastern Europe,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Eastern Europe,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Eastern Europe,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Eastern Europe,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Eastern Europe,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Eastern Europe,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Eastern Europe,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Eastern Europe,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Eastern Europe,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Eastern Europe,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Eastern Europe,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Eastern Europe,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Eastern sub-Saharan Africa,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Eastern sub-Saharan Africa,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Eastern sub-Saharan Africa,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Eastern sub-Saharan Africa,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,High-income Asia Pacific,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,High-income Asia Pacific,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,High-income Asia Pacific,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,High-income Asia Pacific,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,High-income Asia Pacific,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,High-income Asia Pacific,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,High-income Asia Pacific,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,High-income Asia Pacific,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,High-income Asia Pacific,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,High-income Asia Pacific,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,High-income Asia Pacific,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,High-income Asia Pacific,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,High-income Asia Pacific,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,High-income Asia Pacific,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,High-income Asia Pacific,Female,30 to 39,1.27
